ResortID,Day,SkierID,LiftID,Time
0,1,15296,29,4
0,1,15299,21,4
0,1,15339,7,4
0,1,15363,4,4
0,1,15378,26,4
0,1,15412,28,4
0,1,15416,38,4
0,1,15434,8,4
0,1,15446,8,4
0,1,15452,34,4
0,1,15511,30,4
0,1,15527,11,4
0,1,15542,6,4
0,1,15590,7,4
0,1,15598,17,4
0,1,15601,38,4
0,1,15606,5,4
0,1,15613,4,4
0,1,15625,6,4
0,1,15642,22,4
0,1,15668,12,4
0,1,15671,38,4
0,1,15683,15,4
0,1,15695,11,4
0,1,15703,14,4
0,1,15766,17,4
0,1,15770,38,4
0,1,15789,1,4
0,1,15805,11,4
0,1,15855,20,4
0,1,15875,20,4
0,1,15884,8,4
0,1,15910,34,4
0,1,15911,1,4
0,1,15915,3,4
0,1,15919,7,4
0,1,15935,28,4
0,1,15940,16,4
0,1,15942,27,4
0,1,15959,18,4
0,1,15960,18,4
0,1,15970,25,4
0,1,15991,8,4
0,1,16006,20,4
0,1,16019,12,4
0,1,16086,40,4
0,1,16092,14,4
0,1,16116,9,4
0,1,16118,38,4
0,1,16122,32,4
0,1,16135,22,4
0,1,16157,34,4
0,1,16170,38,4
0,1,16196,27,4
0,1,16200,7,4
0,1,16204,19,4
0,1,16218,38,4
0,1,16228,16,4
0,1,16230,12,4
0,1,16242,39,4
0,1,16261,26,4
0,1,16302,4,4
0,1,16306,38,4
0,1,16318,8,4
0,1,16323,36,4
0,1,16339,28,4
0,1,16344,31,4
0,1,16348,40,4
0,1,16368,23,4
0,1,16393,21,4
0,1,16407,19,4
0,1,16437,29,4
0,1,16441,14,4
0,1,16442,7,4
0,1,16470,26,4
0,1,16499,27,4
0,1,16524,31,4
0,1,16540,36,4
0,1,16549,14,4
0,1,16565,20,4
0,1,16578,22,4
0,1,16585,7,4
0,1,16616,20,4
0,1,16618,37,4
0,1,16638,31,4
0,1,16675,34,4
0,1,16701,30,4
0,1,16703,38,4
0,1,16720,9,4
0,1,16751,34,4
0,1,16758,6,4
0,1,16768,10,4
0,1,16771,22,4
0,1,16811,34,4
0,1,16815,1,4
0,1,16842,11,4
0,1,16868,14,4
0,1,16894,9,4
0,1,16953,31,4
0,1,16990,15,4
0,1,16994,3,4
0,1,17005,21,4
0,1,17009,21,4
0,1,17017,37,4
0,1,17045,40,4
0,1,17063,28,4
0,1,17067,27,4
0,1,17094,27,4
0,1,17121,33,4
0,1,17129,22,4
0,1,17174,28,4
0,1,17176,39,4
0,1,17185,13,4
0,1,17191,5,4
0,1,17232,31,4
0,1,17252,36,4
0,1,17265,12,4
0,1,17289,30,4
0,1,17347,9,4
0,1,17380,13,4
0,1,17389,5,4
0,1,17420,12,4
0,1,17427,36,4
0,1,17432,6,4
0,1,17434,36,4
0,1,17436,39,4
0,1,17438,31,4
0,1,17462,1,4
0,1,17470,13,4
0,1,17474,5,4
0,1,17476,3,4
0,1,17485,26,4
0,1,17490,3,4
0,1,17503,17,4
0,1,17510,16,4
0,1,17541,8,4
0,1,17542,24,4
0,1,17561,11,4
0,1,17591,27,4
0,1,17595,22,4
0,1,17647,10,4
0,1,17649,38,4
0,1,17719,34,4
0,1,17731,25,4
0,1,17739,22,4
0,1,17781,8,4
0,1,17843,27,4
0,1,17848,15,4
0,1,17860,31,4
0,1,17861,12,4
0,1,17867,39,4
0,1,17888,19,4
0,1,17910,13,4
0,1,17920,3,4
0,1,17934,4,4
0,1,17975,19,4
0,1,17981,10,4
0,1,17988,19,4
0,1,17991,12,4
0,1,18068,2,4
0,1,18071,32,4
0,1,18072,5,4
0,1,18081,9,4
0,1,18085,5,4
0,1,18095,39,4
0,1,18153,33,4
0,1,18154,2,4
0,1,18165,22,4
0,1,18195,23,4
0,1,18226,4,4
0,1,18296,29,4
0,1,18342,18,4
0,1,18373,28,4
0,1,18392,23,4
0,1,18406,31,4
0,1,18407,24,4
0,1,18423,8,4
0,1,18429,34,4
0,1,18453,26,4
0,1,18474,38,4
0,1,18508,10,4
0,1,18514,26,4
0,1,18531,23,4
0,1,18593,3,4
0,1,18606,14,4
0,1,18612,38,4
0,1,18616,19,4
0,1,18672,24,4
0,1,18677,17,4
0,1,18681,3,4
0,1,18711,35,4
0,1,18718,24,4
0,1,18740,19,4
0,1,18743,27,4
0,1,18744,23,4
0,1,18751,5,4
0,1,18757,29,4
0,1,18795,20,4
0,1,18797,2,4
0,1,18837,37,4
0,1,18840,18,4
0,1,18859,7,4
0,1,18902,20,4
0,1,18905,25,4
0,1,18915,37,4
0,1,18937,33,4
0,1,18940,27,4
0,1,18943,3,4
0,1,18981,21,4
0,1,18983,13,4
0,1,18986,17,4
0,1,19001,23,4
0,1,19033,34,4
0,1,19078,5,4
0,1,19105,32,4
0,1,19127,35,4
0,1,19145,15,4
0,1,19147,25,4
0,1,19169,26,4
0,1,19238,5,4
0,1,19262,40,4
0,1,19295,22,4
0,1,19298,39,4
0,1,19318,9,4
0,1,19345,25,4
0,1,19346,25,4
0,1,19367,15,4
0,1,19377,31,4
0,1,19380,38,4
0,1,19381,15,4
0,1,19391,35,4
0,1,19405,40,4
0,1,19412,22,4
0,1,19414,13,4
0,1,19423,1,4
0,1,19440,15,4
0,1,19442,12,4
0,1,19443,15,4
0,1,19507,29,4
0,1,19583,38,4
0,1,19600,6,4
0,1,19607,34,4
0,1,19626,8,4
0,1,19648,7,4
0,1,19653,29,4
0,1,19658,4,4
0,1,19710,22,4
0,1,19726,23,4
0,1,19751,5,4
0,1,19763,18,4
0,1,19776,35,4
0,1,19801,39,4
0,1,19814,15,4
0,1,19826,10,4
0,1,19829,5,4
0,1,19848,20,4
0,1,19855,34,4
0,1,19858,18,4
0,1,19882,16,4
0,1,19886,24,4
0,1,19897,37,4
0,1,19905,6,4
0,1,19939,11,4
0,1,19959,28,4
0,1,19961,36,4
0,1,19981,35,4
0,1,19993,20,4
0,1,20002,6,4
0,1,20082,26,4
0,1,20089,37,4
0,1,20096,26,4
0,1,20184,28,4
0,1,20193,26,4
0,1,20194,18,4
0,1,20233,11,4
0,1,20275,21,4
0,1,20294,25,4
0,1,20312,25,4
0,1,20323,7,4
0,1,20356,3,4
0,1,20447,3,4
0,1,20467,2,4
0,1,20469,6,4
0,1,20479,3,4
0,1,20531,36,4
0,1,20554,22,4
0,1,20569,5,4
0,1,20588,33,4
0,1,20609,32,4
0,1,20653,4,4
0,1,20667,17,4
0,1,20701,35,4
0,1,20704,37,4
0,1,20802,34,4
0,1,20812,21,4
0,1,20889,14,4
0,1,20917,18,4
0,1,20931,39,4
0,1,20985,9,4
0,1,20991,37,4
0,1,21003,32,4
0,1,21012,31,4
0,1,21031,10,4
0,1,21052,31,4
0,1,21065,16,4
0,1,21075,15,4
0,1,21079,28,4
0,1,21086,21,4
0,1,21098,3,4
0,1,21116,25,4
0,1,21137,5,4
0,1,21140,11,4
0,1,21193,20,4
0,1,21195,11,4
0,1,21241,9,4
0,1,21268,1,4
0,1,21269,3,4
0,1,21308,19,4
0,1,21322,17,4
0,1,21325,9,4
0,1,21338,39,4
0,1,21349,2,4
0,1,21350,11,4
0,1,21387,19,4
0,1,21403,13,4
0,1,21409,31,4
0,1,21420,18,4
0,1,21430,25,4
0,1,21452,30,4
0,1,21491,11,4
0,1,21500,1,4
0,1,21562,4,4
0,1,21594,6,4
0,1,21599,34,4
0,1,21602,19,4
0,1,21612,35,4
0,1,21617,5,4
0,1,21645,24,4
0,1,21651,36,4
0,1,21652,10,4
0,1,21653,11,4
0,1,21658,14,4
0,1,21690,17,4
0,1,21725,27,4
0,1,21729,20,4
0,1,21742,26,4
0,1,21754,21,4
0,1,21770,33,4
0,1,21776,28,4
0,1,21820,20,4
0,1,21838,3,4
0,1,21841,11,4
0,1,21843,28,4
0,1,21862,21,4
0,1,21877,4,4
0,1,21882,29,4
0,1,21932,14,4
0,1,21963,28,4
0,1,21969,40,4
0,1,21984,18,4
0,1,21988,19,4
0,1,22025,8,4
0,1,22042,16,4
0,1,22066,18,4
0,1,22081,4,4
0,1,22082,11,4
0,1,22091,25,4
0,1,22108,12,4
0,1,22137,27,4
0,1,22150,20,4
0,1,22154,1,4
0,1,22188,28,4
0,1,22191,30,4
0,1,22204,7,4
0,1,22212,6,4
0,1,22215,25,4
0,1,22250,7,4
0,1,22252,15,4
0,1,22280,28,4
0,1,22283,35,4
0,1,22287,34,4
0,1,22295,1,4
0,1,22321,26,4
0,1,22345,16,4
0,1,22354,7,4
0,1,22367,20,4
0,1,22379,34,4
0,1,22393,3,4
0,1,22397,16,4
0,1,22432,18,4
0,1,22445,9,4
0,1,22457,16,4
0,1,22472,23,4
0,1,22479,6,4
0,1,22496,23,4
0,1,22520,12,4
0,1,22551,15,4
0,1,22552,2,4
0,1,22557,26,4
0,1,22561,13,4
0,1,22603,14,4
0,1,22609,36,4
0,1,22620,18,4
0,1,22631,26,4
0,1,22658,35,4
0,1,22659,20,4
0,1,22680,40,4
0,1,22687,3,4
0,1,22750,33,4
0,1,22753,16,4
0,1,22783,5,4
0,1,22842,19,4
0,1,22848,30,4
0,1,22859,22,4
0,1,22876,3,4
0,1,22898,29,4
0,1,22915,3,4
0,1,22935,10,4
0,1,22944,12,4
0,1,22964,1,4
0,1,22967,27,4
0,1,22971,13,4
0,1,23003,35,4
0,1,23035,11,4
0,1,23036,3,4
0,1,23063,27,4
0,1,23075,18,4
0,1,23102,3,4
0,1,23114,20,4
0,1,23136,9,4
0,1,23157,30,4
0,1,23210,15,4
0,1,23231,5,4
0,1,23232,26,4
0,1,23259,15,4
0,1,23270,28,4
0,1,23304,12,4
0,1,23305,29,4
0,1,23319,28,4
0,1,23339,19,4
0,1,23379,30,4
0,1,23385,30,4
0,1,23425,6,4
0,1,23471,30,4
0,1,23478,25,4
0,1,23500,8,4
0,1,23521,2,4
0,1,23547,27,4
0,1,23553,35,4
0,1,23593,35,4
0,1,23623,23,4
0,1,23696,24,4
0,1,23731,2,4
0,1,23741,11,4
0,1,23748,3,4
0,1,23749,35,4
0,1,23765,40,4
0,1,23794,30,4
0,1,23797,26,4
0,1,23805,8,4
0,1,23807,20,4
0,1,23824,10,4
0,1,23865,28,4
0,1,23883,33,4
0,1,23901,15,4
0,1,23928,37,4
0,1,23963,14,4
0,1,23985,6,4
0,1,24012,8,4
0,1,24016,12,4
0,1,24040,9,4
0,1,24041,8,4
0,1,24097,10,4
0,1,24100,29,4
0,1,24110,21,4
0,1,24111,20,4
0,1,24124,19,4
0,1,24125,7,4
0,1,24142,1,4
0,1,24175,9,4
0,1,24205,7,4
0,1,24230,40,4
0,1,24261,19,4
0,1,24266,8,4
0,1,24280,16,4
0,1,24290,4,4
0,1,24304,37,4
0,1,24312,9,4
0,1,24322,20,4
0,1,24326,9,4
0,1,24385,40,4
0,1,24389,33,4
0,1,24427,25,4
0,1,24431,10,4
0,1,24446,19,4
0,1,24454,31,4
0,1,24463,12,4
0,1,24471,40,4
0,1,24476,23,4
0,1,24478,31,4
0,1,24511,3,4
0,1,24569,27,4
0,1,24599,23,4
0,1,24614,1,4
0,1,24616,20,4
0,1,24635,20,4
0,1,24636,27,4
0,1,24643,15,4
0,1,24653,37,4
0,1,24674,20,4
0,1,24700,14,4
0,1,24709,15,4
0,1,24730,10,4
0,1,24735,3,4
0,1,24762,21,4
0,1,24785,11,4
0,1,24817,18,4
0,1,24822,38,4
0,1,24831,40,4
0,1,24870,13,4
0,1,24904,3,4
0,1,24930,1,4
0,1,24945,9,4
0,1,24951,18,4
0,1,24961,27,4
0,1,24965,20,4
0,1,24967,32,4
0,1,25053,5,4
0,1,25064,20,4
0,1,25080,15,4
0,1,25118,7,4
0,1,25137,21,4
0,1,25173,20,4
0,1,25210,2,4
0,1,25232,40,4
0,1,25246,6,4
0,1,25253,12,4
0,1,25293,36,4
0,1,25314,35,4
0,1,25342,36,4
0,1,25349,23,4
0,1,25358,19,4
0,1,25370,20,4
0,1,25371,30,4
0,1,25379,14,4
0,1,25456,30,4
0,1,25458,22,4
0,1,25482,29,4
0,1,25511,37,4
0,1,25527,16,4
0,1,25557,40,4
0,1,25569,15,4
0,1,25630,13,4
0,1,25640,21,4
0,1,25685,10,4
0,1,25700,34,4
0,1,25725,22,4
0,1,25783,25,4
0,1,25792,26,4
0,1,25798,26,4
0,1,25845,20,4
0,1,25868,20,4
0,1,25886,3,4
0,1,25887,18,4
0,1,25893,7,4
0,1,25922,14,4
0,1,25936,6,4
0,1,25940,29,4
0,1,25944,34,4
0,1,26006,4,4
0,1,26023,9,4
0,1,26025,22,4
0,1,26037,4,4
0,1,26055,1,4
0,1,26062,17,4
0,1,26081,23,4
0,1,26090,33,4
0,1,26110,31,4
0,1,26129,13,4
0,1,26163,8,4
0,1,26185,5,4
0,1,26208,34,4
0,1,26209,21,4
0,1,26221,16,4
0,1,26253,34,4
0,1,26270,3,4
0,1,26282,11,4
0,1,26332,11,4
0,1,26349,29,4
0,1,26357,7,4
0,1,26358,35,4
0,1,26372,20,4
0,1,26414,22,4
0,1,26436,7,4
0,1,26512,10,4
0,1,26522,4,4
0,1,26544,6,4
0,1,26605,22,4
0,1,26620,34,4
0,1,26640,20,4
0,1,26682,4,4
0,1,26714,3,4
0,1,26786,7,4
0,1,26787,12,4
0,1,26796,30,4
0,1,26802,17,4
0,1,26811,1,4
0,1,26820,17,4
0,1,26824,1,4
0,1,26825,18,4
0,1,26836,30,4
0,1,26843,11,4
0,1,26845,37,4
0,1,26867,34,4
0,1,26888,20,4
0,1,26923,6,4
0,1,26930,13,4
0,1,26973,13,4
0,1,26984,24,4
0,1,26999,35,4
0,1,27016,7,4
0,1,27031,38,4
0,1,27033,30,4
0,1,27069,16,4
0,1,27071,4,4
0,1,27073,1,4
0,1,27082,31,4
0,1,27094,7,4
0,1,27106,1,4
0,1,27108,10,4
0,1,27133,8,4
0,1,27146,24,4
0,1,27157,26,4
0,1,27158,11,4
0,1,27207,17,4
0,1,27221,15,4
0,1,27232,19,4
0,1,27246,23,4
0,1,27249,29,4
0,1,27264,37,4
0,1,27284,21,4
0,1,27316,10,4
0,1,27323,5,4
0,1,27354,31,4
0,1,27365,30,4
0,1,27393,25,4
0,1,27415,23,4
0,1,27416,35,4
0,1,27427,8,4
0,1,27436,18,4
0,1,27459,22,4
0,1,27495,8,4
0,1,27506,1,4
0,1,27523,12,4
0,1,27530,9,4
0,1,27541,7,4
0,1,27542,15,4
0,1,27551,9,4
0,1,27567,25,4
0,1,27585,8,4
0,1,27592,5,4
0,1,27598,36,4
0,1,27646,21,4
0,1,27671,30,4
0,1,27673,26,4
0,1,27694,39,4
0,1,27702,1,4
0,1,27716,24,4
0,1,27723,9,4
0,1,27761,19,4
0,1,27797,1,4
0,1,27801,17,4
0,1,27809,18,4
0,1,27811,19,4
0,1,27846,40,4
0,1,27876,14,4
0,1,27890,27,4
0,1,27917,12,4
0,1,27927,13,4
0,1,27967,22,4
0,1,27980,21,4
0,1,27986,35,4
0,1,28009,13,4
0,1,28018,31,4
0,1,28039,33,4
0,1,28054,31,4
0,1,28061,15,4
0,1,28080,4,4
0,1,28120,8,4
0,1,28133,7,4
0,1,28150,19,4
0,1,28159,24,4
0,1,28167,19,4
0,1,28182,12,4
0,1,28183,14,4
0,1,28186,1,4
0,1,28200,7,4
0,1,28215,11,4
0,1,28276,12,4
0,1,28289,40,4
0,1,28306,24,4
0,1,28326,20,4
0,1,28353,33,4
0,1,28379,10,4
0,1,28404,31,4
0,1,28449,16,4
0,1,28454,26,4
0,1,28457,23,4
0,1,28473,18,4
0,1,28487,11,4
0,1,28495,24,4
0,1,28543,40,4
0,1,28579,7,4
0,1,28588,14,4
0,1,28595,24,4
0,1,28637,35,4
0,1,28650,12,4
0,1,28667,23,4
0,1,28669,21,4
0,1,28670,39,4
0,1,28688,31,4
0,1,28701,33,4
0,1,28711,38,4
0,1,28746,23,4
0,1,28770,7,4
0,1,28794,36,4
0,1,28802,36,4
0,1,28814,16,4
0,1,28836,22,4
0,1,28855,35,4
0,1,28870,40,4
0,1,28878,24,4
0,1,28895,35,4
0,1,28897,15,4
0,1,28975,20,4
0,1,28989,17,4
0,1,28996,38,4
0,1,29004,12,4
0,1,29034,1,4
0,1,29035,1,4
0,1,29045,29,4
0,1,29071,33,4
0,1,29089,16,4
0,1,29106,28,4
0,1,29124,20,4
0,1,29133,19,4
0,1,29137,9,4
0,1,29141,5,4
0,1,29151,32,4
0,1,29184,5,4
0,1,29209,4,4
0,1,29230,1,4
0,1,29255,35,4
0,1,29256,21,4
0,1,29276,26,4
0,1,29288,7,4
0,1,29299,7,4
0,1,29308,38,4
0,1,29315,6,4
0,1,29328,29,4
0,1,29352,5,4
0,1,29356,11,4
0,1,29385,2,4
0,1,29390,4,4
0,1,29416,14,4
0,1,29430,7,4
0,1,29441,10,4
0,1,29460,25,4
0,1,29470,11,4
0,1,29478,35,4
0,1,29537,6,4
0,1,29556,9,4
0,1,29562,9,4
0,1,29571,36,4
0,1,29597,24,4
0,1,29610,24,4
0,1,29620,30,4
0,1,29622,7,4
0,1,29633,18,4
0,1,29645,33,4
0,1,29648,38,4
0,1,29690,32,4
0,1,29697,28,4
0,1,29703,11,4
0,1,29729,3,4
0,1,29753,17,4
0,1,29758,16,4
0,1,29776,27,4
0,1,29789,24,4
0,1,29814,8,4
0,1,29862,30,4
0,1,29888,25,4
0,1,29893,31,4
0,1,29921,5,4
0,1,29930,26,4
0,1,29949,31,4
0,1,29976,4,4
0,1,29997,36,4
0,1,30017,6,4
0,1,30026,36,4
0,1,30074,11,4
0,1,30083,24,4
0,1,30094,15,4
0,1,30096,27,4
0,1,30101,36,4
0,1,30110,39,4
0,1,30115,9,4
0,1,30131,32,4
0,1,30172,16,4
0,1,30190,10,4
0,1,30198,27,4
0,1,30220,18,4
0,1,30230,14,4
0,1,30275,35,4
0,1,30310,13,4
0,1,30324,29,4
0,1,30350,4,4
0,1,30373,20,4
0,1,30416,3,4
0,1,30426,29,4
0,1,30436,8,4
0,1,30449,36,4
0,1,30468,18,4
0,1,30479,12,4
0,1,30494,36,4
0,1,30515,33,4
0,1,30516,17,4
0,1,30517,22,4
0,1,30521,11,4
0,1,30529,5,4
0,1,30545,37,4
0,1,30567,23,4
0,1,30569,8,4
0,1,30596,3,4
0,1,30669,10,4
0,1,30674,19,4
0,1,30686,39,4
0,1,30690,23,4
0,1,30702,17,4
0,1,30706,6,4
0,1,30708,24,4
0,1,30714,7,4
0,1,30728,14,4
0,1,30729,37,4
0,1,30737,12,4
0,1,30752,20,4
0,1,30769,28,4
0,1,30779,36,4
0,1,30782,15,4
0,1,30783,16,4
0,1,30821,23,4
0,1,30824,17,4
0,1,30826,25,4
0,1,30851,20,4
0,1,30856,33,4
0,1,30870,37,4
0,1,30882,2,4
0,1,30896,3,4
0,1,30943,8,4
0,1,30971,40,4
0,1,30985,5,4
0,1,31040,21,4
0,1,31059,20,4
0,1,31089,17,4
0,1,31116,8,4
0,1,31131,14,4
0,1,31136,1,4
0,1,31210,11,4
0,1,31296,18,4
0,1,31307,24,4
0,1,31308,15,4
0,1,31313,21,4
0,1,31377,31,4
0,1,31394,26,4
0,1,31401,15,4
0,1,31405,30,4
0,1,31425,31,4
0,1,31433,9,4
0,1,31458,3,4
0,1,31521,20,4
0,1,31524,7,4
0,1,31527,30,4
0,1,31540,4,4
0,1,31567,17,4
0,1,31580,14,4
0,1,31642,35,4
0,1,31649,28,4
0,1,31670,11,4
0,1,31674,40,4
0,1,31692,38,4
0,1,31707,11,4
0,1,31729,18,4
0,1,31751,40,4
0,1,31759,26,4
0,1,31791,28,4
0,1,31802,2,4
0,1,31829,27,4
0,1,31897,20,4
0,1,31901,29,4
0,1,31903,36,4
0,1,31914,1,4
0,1,31921,1,4
0,1,31938,23,4
0,1,31951,5,4
0,1,31987,32,4
0,1,31997,17,4
0,1,32060,12,4
0,1,32070,14,4
0,1,32083,39,4
0,1,32087,22,4
0,1,32106,21,4
0,1,32109,17,4
0,1,32125,25,4
0,1,32157,4,4
0,1,32195,15,4
0,1,32226,33,4
0,1,32238,14,4
0,1,32269,29,4
0,1,32288,7,4
0,1,32403,22,4
0,1,32420,8,4
0,1,32427,25,4
0,1,32435,31,4
0,1,32440,23,4
0,1,32473,26,4
0,1,32477,30,4
0,1,32487,1,4
0,1,32511,20,4
0,1,32512,22,4
0,1,32522,32,4
0,1,32523,9,4
0,1,32536,28,4
0,1,32539,12,4
0,1,32551,15,4
0,1,32555,7,4
0,1,32588,12,4
0,1,32613,33,4
0,1,32615,5,4
0,1,32633,4,4
0,1,32639,36,4
0,1,32643,3,4
0,1,32666,20,4
0,1,32681,37,4
0,1,32689,5,4
0,1,32702,16,4
0,1,32731,23,4
0,1,32744,15,4
0,1,32745,26,4
0,1,32760,39,4
0,1,32773,4,4
0,1,32777,8,4
0,1,32820,23,4
0,1,32897,10,4
0,1,32902,26,4
0,1,32912,15,4
0,1,32923,11,4
0,1,32927,25,4
0,1,32958,11,4
0,1,32967,32,4
0,1,32986,27,4
0,1,32994,28,4
0,1,32995,4,4
0,1,33018,40,4
0,1,33035,36,4
0,1,33081,25,4
0,1,33084,40,4
0,1,33088,16,4
0,1,33095,16,4
0,1,33096,15,4
0,1,33120,6,4
0,1,33128,10,4
0,1,33190,28,4
0,1,33197,6,4
0,1,33217,26,4
0,1,33227,6,4
0,1,33240,30,4
0,1,33288,8,4
0,1,33317,7,4
0,1,33335,32,4
0,1,33336,10,4
0,1,33430,1,4
0,1,33432,17,4
0,1,33440,16,4
0,1,33445,4,4
0,1,33489,38,4
0,1,33501,12,4
0,1,33535,22,4
0,1,33558,24,4
0,1,33578,40,4
0,1,33584,20,4
0,1,33619,8,4
0,1,33621,15,4
0,1,33622,15,4
0,1,33626,5,4
0,1,33659,19,4
0,1,33660,36,4
0,1,33675,1,4
0,1,33688,33,4
0,1,33706,39,4
0,1,33708,18,4
0,1,33727,31,4
0,1,33758,38,4
0,1,33778,20,4
0,1,33846,18,4
0,1,33858,19,4
0,1,33875,16,4
0,1,33910,40,4
0,1,33918,35,4
0,1,33942,20,4
0,1,33946,34,4
0,1,33947,36,4
0,1,33953,34,4
0,1,33970,29,4
0,1,33991,25,4
0,1,34013,28,4
0,1,34017,1,4
0,1,34086,1,4
0,1,34088,26,4
0,1,34091,37,4
0,1,34098,32,4
0,1,34121,31,4
0,1,34125,31,4
0,1,34156,22,4
0,1,34157,10,4
0,1,34166,22,4
0,1,34196,10,4
0,1,34201,28,4
0,1,34228,29,4
0,1,34241,20,4
0,1,34267,15,4
0,1,34299,33,4
0,1,34329,37,4
0,1,34370,1,4
0,1,34382,34,4
0,1,34415,12,4
0,1,34420,16,4
0,1,34436,40,4
0,1,34519,28,4
0,1,34541,21,4
0,1,34543,17,4
0,1,34574,24,4
0,1,34604,31,4
0,1,34654,21,4
0,1,34678,9,4
0,1,34692,26,4
0,1,34719,20,4
0,1,34736,37,4
0,1,34771,17,4
0,1,34775,30,4
0,1,34783,37,4
0,1,34789,21,4
0,1,34840,26,4
0,1,34861,31,4
0,1,34902,9,4
0,1,34908,1,4
0,1,34931,6,4
0,1,34932,16,4
0,1,34934,10,4
0,1,34959,21,4
0,1,34988,15,4
0,1,35012,16,4
0,1,35013,18,4
0,1,35060,34,4
0,1,35096,23,4
0,1,35112,11,4
0,1,35113,3,4
0,1,35124,27,4
0,1,35126,15,4
0,1,35130,18,4
0,1,35138,23,4
0,1,35140,33,4
0,1,35184,14,4
0,1,35210,7,4
0,1,35214,13,4
0,1,35249,8,4
0,1,35260,27,4
0,1,35269,38,4
0,1,35285,11,4
0,1,35288,5,4
0,1,35346,14,4
0,1,35357,10,4
0,1,35361,22,4
0,1,35370,22,4
0,1,35373,6,4
0,1,35386,3,4
0,1,35393,35,4
0,1,35429,16,4
0,1,35439,24,4
0,1,35448,5,4
0,1,35469,8,4
0,1,35478,18,4
0,1,35494,22,4
0,1,35499,25,4
0,1,35508,33,4
0,1,35520,8,4
0,1,35560,17,4
0,1,35572,27,4
0,1,35585,32,4
0,1,35649,39,4
0,1,35672,9,4
0,1,35716,29,4
0,1,35717,26,4
0,1,35752,40,4
0,1,35785,38,4
0,1,35787,37,4
0,1,35836,22,4
0,1,35844,17,4
0,1,35868,3,4
0,1,35878,20,4
0,1,35883,36,4
0,1,35901,10,4
0,1,35948,3,4
0,1,35949,12,4
0,1,35950,38,4
0,1,35954,30,4
0,1,36024,19,4
0,1,36041,28,4
0,1,36060,8,4
0,1,36093,9,4
0,1,36096,22,4
0,1,36120,24,4
0,1,36125,27,4
0,1,36151,29,4
0,1,36156,21,4
0,1,36186,20,4
0,1,36193,14,4
0,1,36224,33,4
0,1,36225,30,4
0,1,36227,1,4
0,1,36228,11,4
0,1,36234,29,4
0,1,36236,6,4
0,1,36255,36,4
0,1,36267,7,4
0,1,36272,26,4
0,1,36279,2,4
0,1,36324,28,4
0,1,36341,26,4
0,1,36343,30,4
0,1,36355,36,4
0,1,36362,6,4
0,1,36413,4,4
0,1,36447,26,4
0,1,36482,11,4
0,1,36489,2,4
0,1,36492,28,4
0,1,36493,40,4
0,1,36505,12,4
0,1,36518,26,4
0,1,36531,40,4
0,1,36534,35,4
0,1,36549,21,4
0,1,36604,22,4
0,1,36681,7,4
0,1,36685,18,4
0,1,36689,12,4
0,1,36705,37,4
0,1,36730,24,4
0,1,36746,34,4
0,1,36820,6,4
0,1,36827,24,4
0,1,36851,11,4
0,1,36879,8,4
0,1,36886,33,4
0,1,36944,2,4
0,1,36951,28,4
0,1,36977,4,4
0,1,36988,30,4
0,1,36993,34,4
0,1,37006,5,4
0,1,37007,22,4
0,1,37047,25,4
0,1,37055,18,4
0,1,37062,34,4
0,1,37079,1,4
0,1,37082,33,4
0,1,37110,34,4
0,1,37134,19,4
0,1,37169,26,4
0,1,37188,2,4
0,1,37217,27,4
0,1,37224,37,4
0,1,37251,30,4
0,1,37252,36,4
0,1,37275,31,4
0,1,37277,20,4
0,1,37287,19,4
0,1,37292,8,4
0,1,37317,33,4
0,1,37320,32,4
0,1,37360,14,4
0,1,37386,24,4
0,1,37396,19,4
0,1,37408,21,4
0,1,37411,39,4
0,1,37417,1,4
0,1,37421,18,4
0,1,37428,35,4
0,1,37467,38,4
0,1,37469,28,4
0,1,37476,2,4
0,1,37503,34,4
0,1,37532,6,4
0,1,37574,16,4
0,1,37586,4,4
0,1,37589,5,4
0,1,37615,38,4
0,1,37629,1,4
0,1,37635,18,4
0,1,37659,38,4
0,1,37667,25,4
0,1,37697,34,4
0,1,37707,37,4
0,1,37716,22,4
0,1,37743,38,4
0,1,37759,23,4
0,1,37766,18,4
0,1,37772,27,4
0,1,37776,20,4
0,1,37779,5,4
0,1,37787,5,4
0,1,37815,12,4
0,1,37817,7,4
0,1,37832,5,4
0,1,37834,27,4
0,1,37846,20,4
0,1,37866,40,4
0,1,37870,7,4
0,1,37878,22,4
0,1,37894,8,4
0,1,37912,24,4
0,1,37913,12,4
0,1,37988,2,4
0,1,38000,8,4
0,1,38027,6,4
0,1,38068,34,4
0,1,38079,40,4
0,1,38097,17,4
0,1,38192,27,4
0,1,38204,30,4
0,1,38206,17,4
0,1,38235,33,4
0,1,38236,13,4
0,1,38266,17,4
0,1,38271,37,4
0,1,38299,32,4
0,1,38337,3,4
0,1,38349,4,4
0,1,38350,1,4
0,1,38364,39,4
0,1,38365,36,4
0,1,38372,39,4
0,1,38393,3,4
0,1,38405,1,4
0,1,38406,14,4
0,1,38467,35,4
0,1,38490,17,4
0,1,38494,15,4
0,1,38504,27,4
0,1,38511,7,4
0,1,38574,23,4
0,1,38613,14,4
0,1,38614,26,4
0,1,38625,2,4
0,1,38634,35,4
0,1,38667,12,4
0,1,38670,34,4
0,1,38671,31,4
0,1,38684,3,4
0,1,38693,5,4
